---------------------------------------
Begin Slurm Prolog: Apr-24-2025 13:17:51
Job ID:    4157958
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 4.13 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
     10439      8753.47     34472.69       0.3252       0.3327   2.2555%
     10440      8753.89     34478.38       0.3252       0.3327   2.2555%
     10441      8754.65     34484.32       0.3252       0.3327   2.2555%
     10442      8755.02     34490.03       0.3252       0.3327   2.2555%
     10443      8755.40     34495.66       0.3252       0.3327   2.2555%
     10444      8755.79     34501.34       0.3252       0.3327   2.2555%
     10445      8756.17     34507.01       0.3252       0.3327   2.2555%
     10446      8756.58     34512.68       0.3252       0.3327   2.2555%
     10447      8757.31     34518.60       0.3252       0.3327   2.2555%
     10448      8758.03     34524.53       0.3252       0.3327   2.2553%
     10449      8758.49     34530.33       0.3252       0.3327   2.2553%
     10450      8759.22     34536.28       0.3252       0.3327   2.2553%
     10451      8759.64     34541.99       0.3252       0.3327   2.2553%
     10452      8760.46     34547.94       0.3252       0.3327   2.2553%
     10453      8760.85     34553.69       0.3252       0.3327   2.2553%
     10454      8761.62     34559.61       0.3252       0.3327   2.2551%
     10455      8762.02     34565.37       0.3252       0.3327   2.2551%
     10456      8762.42     34571.07       0.3252       0.3327   2.2551%
     10457      8763.17     34576.99       0.3252       0.3327   2.2551%
     10458      8763.60     34582.71       0.3252       0.3327   2.2551%
     10459      8764.41     34588.65       0.3252       0.3327   2.2551%
     10460      8765.17     34594.57       0.3252       0.3327   2.2551%
     10461      8765.57     34600.26       0.3252       0.3327   2.2551%
     10462      8766.34     34606.20       0.3252       0.3327   2.2551%
     10463      8767.12     34612.12       0.3252       0.3327   2.2551%
     10464      8767.52     34617.83       0.3252       0.3327   2.2551%
     10465      8768.29     34623.77       0.3252       0.3327   2.2545%
     10466      8769.09     34629.71       0.3252       0.3327   2.2545%
     10467      8769.83     34635.69       0.3252       0.3327   2.2544%
     10468      8770.40     34641.47       0.3252       0.3327   2.2544%
     10469      8770.99     34647.29       0.3252       0.3327   2.2544%
     10470      8772.05     34653.45       0.3252       0.3327   2.2538%
     10471      8772.45     34659.14       0.3252       0.3327   2.2538%
     10472      8773.18     34665.08       0.3252       0.3327   2.2538%
     10473      8773.57     34670.79       0.3252       0.3327   2.2538%
     10474      8774.32     34676.73       0.3252       0.3327   2.2538%
     10475      8774.72     34682.47       0.3252       0.3327   2.2538%
     10476      8775.46     34688.41       0.3252       0.3327   2.2538%
     10477      8776.19     34694.32       0.3252       0.3327   2.2534%
     10478      8776.62     34700.07       0.3252       0.3327   2.2534%
     10479      8777.40     34706.02       0.3252       0.3327   2.2534%
     10480      8777.84     34711.81       0.3252       0.3327   2.2534%
     10481      8778.83     34717.97       0.3252       0.3327   2.2534%
     10482      8779.72     34724.01       0.3252       0.3327   2.2534%
     10483      8780.10     34729.74       0.3252       0.3327   2.2534%
     10484      8780.85     34735.68       0.3252       0.3327   2.2534%
     10485      8781.65     34741.70       0.3252       0.3327   2.2534%
     10486      8782.06     34747.43       0.3252       0.3327   2.2534%
     10487      8782.82     34753.39       0.3252       0.3327   2.2533%
     10488      8783.59     34759.32       0.3252       0.3327   2.2531%
     10489      8784.37     34765.30       0.3252       0.3327   2.2531%
     10490      8785.13     34771.23       0.3252       0.3327   2.2531%
     10491      8785.90     34777.15       0.3252       0.3327   2.2531%
     10492      8786.34     34782.91       0.3252       0.3327   2.2531%
     10493      8787.16     34788.87       0.3252       0.3327   2.2531%
     10494      8787.91     34794.82       0.3252       0.3327   2.2530%
     10495      8788.33     34800.56       0.3252       0.3327   2.2530%
     10496      8788.74     34806.26       0.3252       0.3327   2.2530%
     10497      8789.10     34811.98       0.3252       0.3327   2.2530%
     10498      8789.85     34817.91       0.3252       0.3327   2.2530%
     10499      8790.60     34823.85       0.3252       0.3327   2.2529%
     10500      8791.01     34829.58       0.3252       0.3327   2.2529%
     10501      8791.43     34835.30       0.3252       0.3327   2.2529%
     10502      8792.19     34841.23       0.3252       0.3327   2.2529%
     10503      8792.65     34846.97       0.3252       0.3327   2.2529%
     10504      8793.42     34852.94       0.3252       0.3327   2.2529%
     10505      8794.21     34858.90       0.3252       0.3327   2.2529%
     10506      8794.95     34864.84       0.3252       0.3327   2.2527%
     10507      8795.33     34870.61       0.3252       0.3327   2.2527%
     10508      8796.04     34876.52       0.3252       0.3327   2.2527%
     10509      8796.80     34882.47       0.3252       0.3327   2.2526%
     10510      8797.59     34888.43       0.3252       0.3327   2.2520%
     10511      8798.36     34894.39       0.3252       0.3327   2.2517%
     10512      8799.52     34900.60       0.3252       0.3327   2.2517%
     10513      8799.94     34906.30       0.3252       0.3327   2.2517%
     10514      8800.35     34912.04       0.3252       0.3327   2.2517%
     10515      8800.77     34917.75       0.3252       0.3327   2.2517%
     10516      8801.51     34923.66       0.3252       0.3327   2.2517%
     10517      8802.26     34929.62       0.3252       0.3327   2.2517%
     10518      8803.03     34935.57       0.3252       0.3327   2.2515%
     10519      8803.42     34941.27       0.3252       0.3327   2.2515%
     10520      8803.82     34946.99       0.3252       0.3327   2.2515%
     10521      8804.60     34952.91       0.3252       0.3327   2.2510%
     10522      8805.12     34958.69       0.3252       0.3327   2.2510%
     10523      8805.64     34964.47       0.3252       0.3327   2.2510%
     10524      8806.52     34970.47       0.3252       0.3327   2.2510%
     10525      8807.30     34976.43       0.3252       0.3327   2.2508%
     10526      8808.05     34982.39       0.3252       0.3327   2.2507%
     10527      8808.79     34988.38       0.3252       0.3327   2.2506%
     10528      8809.21     34994.14       0.3252       0.3327   2.2506%
     10529      8809.63     34999.90       0.3252       0.3327   2.2506%
     10530      8810.05     35005.64       0.3252       0.3327   2.2506%
     10531      8810.48     35011.41       0.3252       0.3327   2.2506%
     10532      8810.89     35017.16       0.3252       0.3327   2.2506%
     10533      8811.69     35023.14       0.3252       0.3327   2.2503%
     10534      8812.47     35029.13       0.3252       0.3327   2.2502%
     10535      8813.22     35035.08       0.3252       0.3327   2.2500%
     10536      8813.63     35040.79       0.3252       0.3327   2.2500%
     10537      8814.06     35046.55       0.3252       0.3327   2.2500%
     10538      8814.79     35052.49       0.3252       0.3327   2.2497%
     10539      8815.19     35058.21       0.3252       0.3327   2.2497%
     10540      8815.91     35064.14       0.3252       0.3327   2.2495%
     10541      8816.48     35070.08       0.3252       0.3327   2.2495%
     10542      8816.90     35075.80       0.3252       0.3327   2.2495%
     10543      8817.67     35081.76       0.3252       0.3327   2.2495%
     10544      8818.09     35087.49       0.3252       0.3327   2.2495%
     10545      8819.07     35093.69       0.3252       0.3327   2.2495%
     10546      8819.46     35099.43       0.3252       0.3327   2.2495%
     10547      8819.86     35105.14       0.3252       0.3327   2.2495%
     10548      8820.93     35111.33       0.3252       0.3327   2.2495%
     10549      8821.65     35117.28       0.3252       0.3327   2.2494%
     10550      8822.40     35123.24       0.3252       0.3327   2.2494%
     10551      8823.16     35129.22       0.3252       0.3327   2.2494%
     10552      8823.56     35134.95       0.3252       0.3327   2.2494%
     10553      8824.28     35140.90       0.3252       0.3327   2.2494%
     10554      8825.03     35146.87       0.3252       0.3327   2.2493%
     10555      8825.83     35152.85       0.3252       0.3327   2.2493%
     10556      8826.57     35158.80       0.3252       0.3327   2.2493%
     10557      8826.97     35164.85       0.3252       0.3327   2.2493%
     10558      8827.70     35171.09       0.3252       0.3327   2.2491%
     10559      8828.50     35177.39       0.3252       0.3327   2.2491%
     10560      8828.92     35183.44       0.3252       0.3327   2.2491%
     10561      8829.64     35189.70       0.3252       0.3327   2.2490%
     10562      8830.57     35196.09       0.3252       0.3327   2.2490%
     10563      8831.04     35202.22       0.3252       0.3327   2.2490%
     10564      8831.76     35208.48       0.3252       0.3327   2.2489%
     10565      8832.66     35214.88       0.3252       0.3327   2.2489%
     10566      8833.49     35221.23       0.3252       0.3327   2.2489%
     10567      8834.20     35227.53       0.3252       0.3327   2.2489%
     10568      8834.94     35233.81       0.3252       0.3327   2.2489%
     10569      8835.35     35239.85       0.3252       0.3327   2.2489%
     10570      8836.13     35246.19       0.3252       0.3327   2.2487%
     10571      8836.55     35252.28       0.3252       0.3327   2.2487%
     10572      8837.33     35258.60       0.3252       0.3327   2.2486%
     10573      8838.07     35264.90       0.3252       0.3327   2.2486%
     10574      8838.49     35270.95       0.3252       0.3327   2.2486%
     10575      8839.25     35277.25       0.3252       0.3327   2.2481%
     10576      8839.67     35283.30       0.3252       0.3327   2.2481%
     10577      8840.11     35289.39       0.3252       0.3327   2.2481%
     10578      8840.54     35295.49       0.3252       0.3327   2.2481%
     10579      8841.30     35301.51       0.3252       0.3327   2.2481%
     10580      8842.05     35307.55       0.3252       0.3327   2.2481%
     10581      8842.81     35313.58       0.3252       0.3327   2.2481%
     10582      8843.26     35319.36       0.3252       0.3327   2.2481%
     10583      8844.17     35325.52       0.3252       0.3327   2.2481%
     10584      8844.56     35331.31       0.3252       0.3327   2.2481%
     10585      8845.43     35337.41       0.3252       0.3327   2.2481%
     10586      8845.86     35343.26       0.3252       0.3327   2.2481%
     10587      8846.82     35349.46       0.3252       0.3327   2.2481%
     10588      8847.68     35355.55       0.3252       0.3327   2.2480%
     10589      8848.50     35361.69       0.3252       0.3327   2.2480%
     10590      8849.27     35367.71       0.3252       0.3327   2.2479%
     10591      8850.03     35373.73       0.3252       0.3327   2.2479%
     10592      8850.78     35379.75       0.3252       0.3327   2.2476%
     10593      8851.19     35385.54       0.3252       0.3327   2.2476%
     10594      8851.61     35391.35       0.3252       0.3327   2.2476%
     10595      8852.37     35397.39       0.3252       0.3327   2.2476%
     10596      8852.80     35403.20       0.3252       0.3327   2.2476%
     10597      8853.23     35409.01       0.3252       0.3327   2.2476%
     10598      8853.98     35415.04       0.3252       0.3327   2.2476%
     10599      8854.73     35421.05       0.3252       0.3327   2.2476%
     10600      8855.14     35426.86       0.3252       0.3327   2.2476%
     10601      8855.88     35432.87       0.3252       0.3327   2.2475%
     10602      8856.29     35438.66       0.3252       0.3327   2.2475%
     10603      8857.27     35444.90       0.3252       0.3327   2.2475%
     10604      8858.00     35450.91       0.3252       0.3327   2.2471%
     10605      8858.74     35456.90       0.3252       0.3327   2.2470%
