---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:42
Job ID:    4134453
User ID:   jyang872
Account:   gts-jscott319
Job name:  process
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -1131.77, upper bound: -1126.42
	Total initialization CPU time: 1.65 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      7557     11076.66     19385.42   -1127.9491   -1126.4218   0.1356%
      7558     11077.09     19388.46   -1127.9491   -1126.4218   0.1356%
      7559     11077.53     19391.50   -1127.9491   -1126.4218   0.1356%
      7560     11077.98     19394.66   -1127.9489   -1126.4218   0.1356%
      7561     11078.55     19397.75   -1127.9488   -1126.4218   0.1356%
      7562     11079.14     19400.90   -1127.9487   -1126.4218   0.1355%
      7563     11079.70     19404.01   -1127.9487   -1126.4218   0.1355%
      7564     11080.27     19407.12   -1127.9486   -1126.4218   0.1355%
      7565     11080.83     19410.20   -1127.9486   -1126.4218   0.1355%
      7566     11081.37     19413.26   -1127.9486   -1126.4218   0.1355%
      7567     11081.95     19416.46   -1127.9485   -1126.4218   0.1355%
      7568     11082.55     19419.60   -1127.9485   -1126.4218   0.1355%
      7569     11083.12     19422.71   -1127.9484   -1126.4218   0.1355%
      7570     11083.67     19425.81   -1127.9484   -1126.4218   0.1355%
      7571     11084.23     19428.97   -1127.9483   -1126.4218   0.1355%
      7572     11084.80     19432.06   -1127.9483   -1126.4218   0.1355%
      7573     11085.35     19435.12   -1127.9483   -1126.4218   0.1355%
      7574     11085.92     19438.25   -1127.9483   -1126.4218   0.1355%
      7575     11086.49     19441.44   -1127.9481   -1126.4218   0.1355%
      7576     11087.05     19444.56   -1127.9479   -1126.4218   0.1355%
      7577     11087.61     19447.70   -1127.9478   -1126.4218   0.1355%
      7578     11088.18     19450.81   -1127.9478   -1126.4218   0.1355%
      7579     11088.75     19453.94   -1127.9478   -1126.4218   0.1355%
      7580     11089.31     19457.10   -1127.9478   -1126.4218   0.1355%
      7581     11089.86     19460.29   -1127.9478   -1126.4218   0.1355%
      7582     11090.43     19463.43   -1127.9477   -1126.4218   0.1355%
      7583     11091.00     19466.55   -1127.9476   -1126.4218   0.1355%
      7584     11091.56     19469.68   -1127.9475   -1126.4218   0.1354%
      7585     11092.13     19472.77   -1127.9474   -1126.4218   0.1354%
      7586     11092.59     19475.92   -1127.9473   -1126.4218   0.1354%
      7587     11093.15     19479.09   -1127.9473   -1126.4218   0.1354%
      7588     11093.72     19482.23   -1127.9473   -1126.4218   0.1354%
      7589     11094.28     19485.35   -1127.9470   -1126.4218   0.1354%
      7590     11094.84     19488.49   -1127.9467   -1126.4218   0.1354%
      7591     11095.39     19491.56   -1127.9467   -1126.4218   0.1354%
      7592     11095.96     19494.66   -1127.9467   -1126.4218   0.1354%
      7593     11096.54     19497.87   -1127.9466   -1126.4218   0.1354%
      7594     11097.10     19501.01   -1127.9466   -1126.4218   0.1354%
      7595     11097.69     19504.08   -1127.9466   -1126.4218   0.1354%
      7596     11098.26     19507.15   -1127.9466   -1126.4218   0.1354%
      7597     11098.82     19510.25   -1127.9466   -1126.4218   0.1354%
      7598     11099.39     19513.37   -1127.9466   -1126.4218   0.1354%
      7599     11099.96     19516.57   -1127.9465   -1126.4218   0.1354%
      7600     11100.53     19519.70   -1127.9465   -1126.4218   0.1354%
      7601     11101.09     19522.81   -1127.9462   -1126.4218   0.1353%
      7602     11101.65     19525.93   -1127.9462   -1126.4218   0.1353%
      7603     11102.21     19529.02   -1127.9461   -1126.4218   0.1353%
      7604     11102.78     19532.12   -1127.9461   -1126.4218   0.1353%
      7605     11103.39     19535.27   -1127.9461   -1126.4218   0.1353%
      7606     11103.96     19538.45   -1127.9460   -1126.4218   0.1353%
      7607     11104.52     19541.61   -1127.9460   -1126.4218   0.1353%
      7608     11105.09     19544.76   -1127.9460   -1126.4218   0.1353%
      7609     11105.67     19547.89   -1127.9460   -1126.4218   0.1353%
      7610     11106.25     19551.01   -1127.9460   -1126.4218   0.1353%
      7611     11106.83     19554.15   -1127.9459   -1126.4218   0.1353%
      7612     11107.39     19557.26   -1127.9459   -1126.4218   0.1353%
      7613     11107.97     19560.51   -1127.9459   -1126.4218   0.1353%
      7614     11108.53     19563.64   -1127.9458   -1126.4218   0.1353%
      7615     11109.10     19566.75   -1127.9456   -1126.4218   0.1353%
      7616     11109.66     19569.86   -1127.9456   -1126.4218   0.1353%
      7617     11110.23     19573.00   -1127.9456   -1126.4218   0.1353%
      7618     11110.79     19576.07   -1127.9451   -1126.4218   0.1352%
      7619     11111.36     19579.24   -1127.9450   -1126.4218   0.1352%
      7620     11111.92     19582.41   -1127.9449   -1126.4218   0.1352%
      7621     11112.53     19585.59   -1127.9449   -1126.4218   0.1352%
      7622     11113.09     19588.72   -1127.9449   -1126.4218   0.1352%
      7623     11113.66     19591.85   -1127.9448   -1126.4218   0.1352%
      7624     11114.25     19594.95   -1127.9448   -1126.4218   0.1352%
      7625     11114.81     19598.06   -1127.9448   -1126.4218   0.1352%
      7626     11115.37     19601.27   -1127.9447   -1126.4218   0.1352%
      7627     11115.94     19604.41   -1127.9447   -1126.4218   0.1352%
      7628     11116.52     19607.58   -1127.9447   -1126.4218   0.1352%
      7629     11117.06     19610.67   -1127.9446   -1126.4218   0.1352%
      7630     11117.65     19613.83   -1127.9446   -1126.4218   0.1352%
      7631     11118.23     19616.92   -1127.9446   -1126.4218   0.1352%
      7632     11118.77     19620.11   -1127.9445   -1126.4218   0.1352%
      7633     11119.34     19623.27   -1127.9444   -1126.4218   0.1352%
      7634     11119.92     19626.42   -1127.9444   -1126.4218   0.1352%
      7635     11120.49     19629.57   -1127.9444   -1126.4218   0.1352%
      7636     11121.03     19632.74   -1127.9443   -1126.4218   0.1352%
      7637     11121.58     19635.85   -1127.9443   -1126.4218   0.1352%
      7638     11122.14     19638.93   -1127.9442   -1126.4218   0.1352%
      7639     11122.58     19642.02   -1127.9442   -1126.4218   0.1352%
      7640     11123.15     19645.24   -1127.9442   -1126.4218   0.1351%
      7641     11123.68     19648.41   -1127.9442   -1126.4218   0.1351%
      7642     11124.27     19651.55   -1127.9442   -1126.4218   0.1351%
      7643     11124.85     19654.80   -1127.9441   -1126.4218   0.1351%
      7644     11125.50     19658.19   -1127.9441   -1126.4218   0.1351%
      7645     11126.16     19661.50   -1127.9441   -1126.4218   0.1351%
      7646     11126.86     19664.85   -1127.9440   -1126.4218   0.1351%
      7647     11127.53     19668.29   -1127.9440   -1126.4218   0.1351%
      7648     11128.21     19671.67   -1127.9440   -1126.4218   0.1351%
      7649     11128.88     19675.03   -1127.9440   -1126.4218   0.1351%
      7650     11129.55     19678.42   -1127.9439   -1126.4218   0.1351%
      7651     11130.22     19681.80   -1127.9438   -1126.4218   0.1351%
      7652     11130.91     19685.13   -1127.9437   -1126.4218   0.1351%
      7653     11131.56     19688.55   -1127.9436   -1126.4218   0.1351%
      7654     11132.22     19691.99   -1127.9436   -1126.4218   0.1351%
      7655     11132.88     19695.38   -1127.9436   -1126.4218   0.1351%
      7656     11133.54     19698.75   -1127.9436   -1126.4218   0.1351%
      7657     11134.17     19702.12   -1127.9436   -1126.4218   0.1351%
      7658     11134.84     19705.49   -1127.9436   -1126.4218   0.1351%
      7659     11135.56     19708.87   -1127.9435   -1126.4218   0.1351%
      7660     11136.30     19712.26   -1127.9432   -1126.4218   0.1351%
      7661     11136.96     19715.68   -1127.9432   -1126.4218   0.1351%
      7662     11137.64     19719.04   -1127.9431   -1126.4218   0.1350%
      7663     11138.30     19722.41   -1127.9430   -1126.4218   0.1350%
      7664     11138.99     19725.80   -1127.9430   -1126.4218   0.1350%
      7665     11139.64     19729.15   -1127.9430   -1126.4218   0.1350%
      7666     11140.31     19732.49   -1127.9428   -1126.4218   0.1350%
      7667     11140.82     19735.93   -1127.9428   -1126.4218   0.1350%
      7668     11141.46     19739.32   -1127.9426   -1126.4218   0.1350%
      7669     11142.13     19742.73   -1127.9426   -1126.4218   0.1350%
      7670     11142.78     19746.10   -1127.9424   -1126.4218   0.1350%
      7671     11143.45     19749.50   -1127.9423   -1126.4218   0.1350%
      7672     11144.11     19752.91   -1127.9423   -1126.4218   0.1350%
      7673     11144.79     19756.35   -1127.9423   -1126.4218   0.1350%
      7674     11145.44     19759.75   -1127.9423   -1126.4218   0.1350%
      7675     11146.09     19763.14   -1127.9423   -1126.4218   0.1350%
      7676     11146.78     19766.54   -1127.9422   -1126.4218   0.1350%
      7677     11147.46     19769.85   -1127.9422   -1126.4218   0.1350%
      7678     11148.11     19773.34   -1127.9422   -1126.4218   0.1350%
      7679     11148.78     19776.70   -1127.9422   -1126.4218   0.1350%
      7680     11149.46     19780.09   -1127.9421   -1126.4218   0.1350%
      7681     11150.11     19783.48   -1127.9420   -1126.4218   0.1350%
      7682     11150.78     19786.83   -1127.9418   -1126.4218   0.1349%
      7683     11151.48     19790.20   -1127.9418   -1126.4218   0.1349%
      7684     11152.13     19793.66   -1127.9417   -1126.4218   0.1349%
      7685     11152.69     19797.02   -1127.9417   -1126.4218   0.1349%
      7686     11153.32     19800.40   -1127.9415   -1126.4218   0.1349%
      7687     11154.06     19804.28   -1127.9415   -1126.4218   0.1349%
      7688     11154.73     19808.49   -1127.9413   -1126.4218   0.1349%
      7689     11155.41     19812.87   -1127.9413   -1126.4218   0.1349%
      7690     11156.00     19817.11   -1127.9413   -1126.4218   0.1349%
      7691     11156.66     19821.42   -1127.9413   -1126.4218   0.1349%
      7692     11157.35     19825.69   -1127.9413   -1126.4218   0.1349%
      7693     11158.02     19829.93   -1127.9413   -1126.4218   0.1349%
      7694     11158.71     19834.26   -1127.9412   -1126.4218   0.1349%
      7695     11159.26     19838.50   -1127.9411   -1126.4218   0.1349%
      7696     11159.96     19842.78   -1127.9410   -1126.4218   0.1349%
      7697     11160.61     19847.02   -1127.9410   -1126.4218   0.1349%
      7698     11161.30     19851.28   -1127.9409   -1126.4218   0.1349%
      7699     11161.94     19855.58   -1127.9409   -1126.4218   0.1349%
      7700     11162.62     19859.86   -1127.9409   -1126.4218   0.1349%
      7701     11163.29     19864.14   -1127.9408   -1126.4218   0.1348%
      7702     11163.96     19868.40   -1127.9407   -1126.4218   0.1348%
      7703     11164.64     19872.66   -1127.9406   -1126.4218   0.1348%
      7704     11165.29     19877.01   -1127.9404   -1126.4218   0.1348%
      7705     11166.00     19881.27   -1127.9402   -1126.4218   0.1348%
      7706     11166.66     19885.53   -1127.9402   -1126.4218   0.1348%
      7707     11167.30     19889.76   -1127.9401   -1126.4218   0.1348%
      7708     11167.99     19894.12   -1127.9399   -1126.4218   0.1348%
      7709     11168.64     19898.41   -1127.9399   -1126.4218   0.1348%
      7710     11169.31     19902.66   -1127.9399   -1126.4218   0.1348%
      7711     11169.98     19906.93   -1127.9398   -1126.4218   0.1348%
      7712     11170.66     19911.17   -1127.9397   -1126.4218   0.1348%
      7713     11171.30     19915.47   -1127.9397   -1126.4218   0.1348%
      7714     11171.94     19919.71   -1127.9397   -1126.4218   0.1348%
      7715     11172.58     19923.98   -1127.9397   -1126.4218   0.1347%
      7716     11173.25     19928.22   -1127.9396   -1126.4218   0.1347%
      7717     11173.91     19932.55   -1127.9396   -1126.4218   0.1347%
      7718     11174.60     19936.83   -1127.9395   -1126.4218   0.1347%
      7719     11175.25     19941.10   -1127.9395   -1126.4218   0.1347%
      7720     11175.90     19945.41   -1127.9393   -1126.4218   0.1347%
      7721     11176.56     19949.62   -1127.9392   -1126.4218   0.1347%
      7722     11177.25     19953.91   -1127.9392   -1126.4218   0.1347%
      7723     11177.91     19958.23   -1127.9391   -1126.4218   0.1347%
      7724     11178.50     19962.51   -1127.9391   -1126.4218   0.1347%
      7725     11179.09     19966.80   -1127.9391   -1126.4218   0.1347%
      7726     11179.76     19971.04   -1127.9390   -1126.4218   0.1347%
      7727     11180.50     19975.42   -1127.9389   -1126.4218   0.1347%
      7728     11181.16     19979.71   -1127.9389   -1126.4218   0.1347%
      7729     11181.82     19983.86   -1127.9388   -1126.4218   0.1347%
      7730     11182.47     19987.83   -1127.9387   -1126.4218   0.1347%
      7731     11183.13     19991.72   -1127.9387   -1126.4218   0.1347%
      7732     11183.80     19995.74   -1127.9386   -1126.4218   0.1347%
      7733     11184.47     19999.77   -1127.9386   -1126.4218   0.1347%
      7734     11185.13     20003.74   -1127.9386   -1126.4218   0.1347%
      7735     11185.81     20007.70   -1127.9384   -1126.4218   0.1346%
      7736     11186.44     20011.60   -1127.9384   -1126.4218   0.1346%
      7737     11186.97     20015.50   -1127.9384   -1126.4218   0.1346%
      7738     11187.64     20019.57   -1127.9383   -1126.4218   0.1346%
      7739     11188.31     20023.53   -1127.9383   -1126.4218   0.1346%
      7740     11188.99     20027.52   -1127.9383   -1126.4218   0.1346%
      7741     11189.65     20031.51   -1127.9382   -1126.4218   0.1346%
      7742     11190.31     20035.45   -1127.9380   -1126.4218   0.1346%
      7743     11191.00     20039.52   -1127.9380   -1126.4218   0.1346%
      7744     11191.65     20043.49   -1127.9380   -1126.4218   0.1346%
      7745     11192.31     20047.49   -1127.9379   -1126.4218   0.1346%
      7746     11192.99     20051.45   -1127.9379   -1126.4218   0.1346%
      7747     11193.65     20055.41   -1127.9379   -1126.4218   0.1346%
      7748     11194.32     20059.44   -1127.9378   -1126.4218   0.1346%
      7749     11194.99     20063.41   -1127.9378   -1126.4218   0.1346%
      7750     11195.65     20067.39   -1127.9377   -1126.4218   0.1346%
      7751     11196.34     20071.37   -1127.9376   -1126.4218   0.1346%
      7752     11197.00     20075.28   -1127.9375   -1126.4218   0.1346%
      7753     11197.76     20079.36   -1127.9374   -1126.4218   0.1345%
      7754     11198.41     20083.34   -1127.9374   -1126.4218   0.1345%
      7755     11199.08     20087.31   -1127.9373   -1126.4218   0.1345%
      7756     11199.74     20091.30   -1127.9373   -1126.4218   0.1345%
      7757     11200.44     20095.33   -1127.9372   -1126.4218   0.1345%
      7758     11201.10     20099.36   -1127.9370   -1126.4218   0.1345%
      7759     11201.74     20103.33   -1127.9370   -1126.4218   0.1345%
      7760     11202.41     20107.33   -1127.9370   -1126.4218   0.1345%
      7761     11203.06     20111.24   -1127.9370   -1126.4218   0.1345%
      7762     11203.73     20115.24   -1127.9369   -1126.4218   0.1345%
      7763     11204.40     20119.31   -1127.9368   -1126.4218   0.1345%
      7764     11205.06     20123.29   -1127.9368   -1126.4218   0.1345%
      7765     11205.74     20127.30   -1127.9367   -1126.4218   0.1345%
      7766     11206.42     20131.21   -1127.9367   -1126.4218   0.1345%
      7767     11206.97     20135.19   -1127.9366   -1126.4218   0.1345%
      7768     11207.66     20139.22   -1127.9366   -1126.4218   0.1345%
      7769     11208.33     20143.19   -1127.9366   -1126.4218   0.1345%
      7770     11209.02     20147.16   -1127.9366   -1126.4218   0.1345%
      7771     11209.76     20151.23   -1127.9366   -1126.4218   0.1345%
      7772     11210.33     20154.43   -1127.9366   -1126.4218   0.1345%
      7773     11210.98     20157.70   -1127.9365   -1126.4218   0.1345%
      7774     11211.40     20160.85   -1127.9365   -1126.4218   0.1345%
      7775     11212.00     20164.06   -1127.9364   -1126.4218   0.1345%
      7776     11212.57     20167.27   -1127.9364   -1126.4218   0.1345%
