---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:58
Job ID:    4134455
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 3.03 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      9593     14698.12     33630.87       0.3251       0.3327   2.3055%
      9594     14698.47     33636.32       0.3251       0.3327   2.3055%
      9595     14698.82     33641.71       0.3251       0.3327   2.3055%
      9596     14699.18     33647.16       0.3251       0.3327   2.3055%
      9597     14699.80     33652.74       0.3251       0.3327   2.3054%
      9598     14700.32     33658.47       0.3251       0.3327   2.3054%
      9599     14700.69     33663.95       0.3251       0.3327   2.3054%
      9600     14701.05     33669.46       0.3251       0.3327   2.3054%
      9601     14701.42     33675.01       0.3251       0.3327   2.3054%
      9602     14702.07     33680.63       0.3251       0.3327   2.3054%
      9603     14702.73     33686.28       0.3251       0.3327   2.3053%
      9604     14703.08     33691.79       0.3251       0.3327   2.3053%
      9605     14703.74     33697.37       0.3251       0.3327   2.3052%
      9606     14704.36     33702.94       0.3251       0.3327   2.3046%
      9607     14704.99     33708.53       0.3251       0.3327   2.3046%
      9608     14705.35     33713.95       0.3251       0.3327   2.3046%
      9609     14706.04     33719.60       0.3251       0.3327   2.3046%
      9610     14706.67     33725.20       0.3251       0.3327   2.3046%
      9611     14707.28     33730.79       0.3251       0.3327   2.3046%
      9612     14707.91     33736.32       0.3251       0.3327   2.3046%
      9613     14708.68     33741.99       0.3251       0.3327   2.3045%
      9614     14709.04     33747.48       0.3251       0.3327   2.3045%
      9615     14709.67     33753.08       0.3251       0.3327   2.3045%
      9616     14710.07     33758.55       0.3251       0.3327   2.3045%
      9617     14710.46     33764.02       0.3251       0.3327   2.3045%
      9618     14711.17     33769.65       0.3251       0.3327   2.3041%
      9619     14711.81     33775.23       0.3251       0.3327   2.3039%
      9620     14712.44     33780.86       0.3251       0.3327   2.3039%
      9621     14713.09     33786.45       0.3251       0.3327   2.3039%
      9622     14713.73     33792.06       0.3251       0.3327   2.3037%
      9623     14714.37     33797.53       0.3251       0.3327   2.3036%
      9624     14714.70     33802.74       0.3251       0.3327   2.3036%
      9625     14715.08     33807.99       0.3251       0.3327   2.3036%
      9626     14715.73     33813.38       0.3251       0.3327   2.3036%
      9627     14716.08     33818.59       0.3251       0.3327   2.3036%
      9628     14716.44     33823.86       0.3251       0.3327   2.3036%
      9629     14717.08     33829.29       0.3251       0.3327   2.3036%
      9630     14717.69     33834.67       0.3251       0.3327   2.3032%
      9631     14718.12     33839.93       0.3251       0.3327   2.3032%
      9632     14718.55     33845.17       0.3251       0.3327   2.3032%
      9633     14719.16     33850.53       0.3251       0.3327   2.3031%
      9634     14719.50     33855.73       0.3251       0.3327   2.3031%
      9635     14719.85     33860.92       0.3251       0.3327   2.3031%
      9636     14720.47     33866.27       0.3251       0.3327   2.3031%
      9637     14720.87     33871.56       0.3251       0.3327   2.3031%
      9638     14721.26     33876.79       0.3251       0.3327   2.3031%
      9639     14721.65     33882.03       0.3251       0.3327   2.3031%
      9640     14722.31     33887.42       0.3251       0.3327   2.3030%
      9641     14722.66     33892.64       0.3251       0.3327   2.3030%
      9642     14723.02     33897.88       0.3251       0.3327   2.3030%
      9643     14723.65     33903.22       0.3251       0.3327   2.3030%
      9644     14724.01     33908.45       0.3251       0.3327   2.3030%
      9645     14724.66     33913.84       0.3251       0.3327   2.3030%
      9646     14725.00     33919.07       0.3251       0.3327   2.3030%
      9647     14725.36     33924.34       0.3251       0.3327   2.3030%
      9648     14725.72     33929.60       0.3251       0.3327   2.3030%
      9649     14726.07     33934.85       0.3251       0.3327   2.3030%
      9650     14726.69     33940.26       0.3251       0.3327   2.3030%
      9651     14727.30     33945.66       0.3251       0.3327   2.3028%
      9652     14727.93     33951.09       0.3251       0.3327   2.3028%
      9653     14728.51     33956.50       0.3251       0.3327   2.3027%
      9654     14730.15     33962.38       0.3251       0.3327   2.3027%
      9655     14732.48     33968.73       0.3251       0.3327   2.3027%
      9656     14734.59     33974.94       0.3251       0.3327   2.3027%
      9657     14735.81     33980.69       0.3251       0.3327   2.3027%
      9658     14737.23     33986.52       0.3251       0.3327   2.3027%
      9659     14738.55     33992.27       0.3251       0.3327   2.3026%
      9660     14739.18     33997.62       0.3251       0.3327   2.3025%
      9661     14739.53     34002.82       0.3251       0.3327   2.3025%
      9662     14739.89     34008.03       0.3251       0.3327   2.3025%
      9663     14740.52     34013.36       0.3251       0.3327   2.3025%
      9664     14741.20     34018.72       0.3251       0.3327   2.3023%
      9665     14741.58     34023.93       0.3251       0.3327   2.3023%
      9666     14742.25     34029.32       0.3251       0.3327   2.3023%
      9667     14742.88     34034.69       0.3251       0.3327   2.3023%
      9668     14743.52     34040.04       0.3251       0.3327   2.3023%
      9669     14744.15     34045.39       0.3251       0.3327   2.3020%
      9670     14744.51     34050.62       0.3251       0.3327   2.3020%
      9671     14745.12     34055.99       0.3251       0.3327   2.3019%
      9672     14745.75     34061.38       0.3251       0.3327   2.3016%
      9673     14746.11     34066.61       0.3251       0.3327   2.3016%
      9674     14746.75     34071.96       0.3251       0.3327   2.3016%
      9675     14747.10     34077.20       0.3251       0.3327   2.3016%
      9676     14747.45     34082.38       0.3251       0.3327   2.3016%
      9677     14748.06     34087.72       0.3251       0.3327   2.3013%
      9678     14748.71     34093.10       0.3251       0.3327   2.3013%
      9679     14749.35     34098.54       0.3251       0.3327   2.3008%
      9680     14750.01     34103.97       0.3251       0.3327   2.3008%
      9681     14750.65     34109.39       0.3251       0.3327   2.3006%
      9682     14751.29     34114.78       0.3251       0.3327   2.3006%
      9683     14751.95     34120.24       0.3251       0.3327   2.3006%
      9684     14752.59     34125.69       0.3251       0.3327   2.3004%
      9685     14753.07     34131.00       0.3251       0.3327   2.3004%
      9686     14753.54     34136.34       0.3251       0.3327   2.3004%
      9687     14754.00     34141.60       0.3251       0.3327   2.3004%
      9688     14754.46     34146.85       0.3251       0.3327   2.3004%
      9689     14754.94     34152.10       0.3251       0.3327   2.3004%
      9690     14755.44     34157.40       0.3251       0.3327   2.3004%
      9691     14756.19     34162.84       0.3251       0.3327   2.3004%
      9692     14756.91     34168.28       0.3251       0.3327   2.3002%
      9693     14757.25     34173.52       0.3251       0.3327   2.3002%
      9694     14757.61     34178.76       0.3251       0.3327   2.3002%
      9695     14758.28     34184.18       0.3251       0.3327   2.3001%
      9696     14758.64     34189.42       0.3251       0.3327   2.3001%
      9697     14759.28     34194.79       0.3251       0.3327   2.3001%
      9698     14759.89     34200.15       0.3251       0.3327   2.2997%
      9699     14760.24     34205.40       0.3251       0.3327   2.2997%
      9700     14760.61     34210.64       0.3251       0.3327   2.2997%
      9701     14761.28     34216.00       0.3251       0.3327   2.2995%
      9702     14761.88     34221.41       0.3251       0.3327   2.2994%
      9703     14762.24     34226.69       0.3251       0.3327   2.2994%
      9704     14762.92     34232.14       0.3251       0.3327   2.2992%
      9705     14763.54     34237.52       0.3251       0.3327   2.2992%
      9706     14763.88     34242.77       0.3251       0.3327   2.2992%
      9707     14764.50     34248.19       0.3251       0.3327   2.2991%
      9708     14765.13     34253.57       0.3251       0.3327   2.2989%
      9709     14765.57     34258.90       0.3251       0.3327   2.2989%
      9710     14765.95     34264.18       0.3251       0.3327   2.2989%
      9711     14766.33     34269.55       0.3251       0.3327   2.2989%
      9712     14766.77     34274.91       0.3251       0.3327   2.2989%
      9713     14767.20     34280.25       0.3251       0.3327   2.2989%
      9714     14767.90     34285.76       0.3251       0.3327   2.2987%
      9715     14768.52     34291.10       0.3251       0.3327   2.2986%
      9716     14769.13     34296.50       0.3251       0.3327   2.2985%
      9717     14769.93     34302.00       0.3251       0.3327   2.2985%
      9718     14771.05     34307.69       0.3251       0.3327   2.2985%
      9719     14771.87     34313.19       0.3251       0.3327   2.2985%
      9720     14772.96     34318.85       0.3251       0.3327   2.2985%
      9721     14773.69     34324.30       0.3251       0.3327   2.2985%
      9722     14775.02     34330.11       0.3251       0.3327   2.2985%
      9723     14775.66     34335.56       0.3251       0.3327   2.2985%
      9724     14776.02     34340.87       0.3251       0.3327   2.2985%
      9725     14776.37     34346.14       0.3251       0.3327   2.2985%
      9726     14777.00     34351.58       0.3251       0.3327   2.2984%
      9727     14777.60     34357.02       0.3251       0.3327   2.2983%
      9728     14777.97     34362.34       0.3251       0.3327   2.2983%
      9729     14778.35     34367.64       0.3251       0.3327   2.2983%
      9730     14778.99     34373.09       0.3251       0.3327   2.2983%
      9731     14779.36     34378.42       0.3251       0.3327   2.2983%
      9732     14780.01     34383.89       0.3251       0.3327   2.2981%
      9733     14780.40     34389.16       0.3251       0.3327   2.2981%
      9734     14781.12     34394.64       0.3251       0.3327   2.2974%
      9735     14781.82     34400.09       0.3251       0.3327   2.2974%
      9736     14782.44     34405.54       0.3251       0.3327   2.2972%
      9737     14782.78     34410.83       0.3251       0.3327   2.2972%
      9738     14783.11     34416.19       0.3251       0.3327   2.2972%
      9739     14783.75     34421.63       0.3251       0.3327   2.2971%
      9740     14784.16     34426.96       0.3251       0.3327   2.2971%
      9741     14784.58     34432.26       0.3251       0.3327   2.2971%
      9742     14784.97     34437.52       0.3251       0.3327   2.2971%
      9743     14785.37     34442.80       0.3251       0.3327   2.2971%
      9744     14785.77     34448.04       0.3251       0.3327   2.2971%
      9745     14786.15     34453.28       0.3251       0.3327   2.2971%
      9746     14786.79     34458.67       0.3251       0.3327   2.2971%
      9747     14787.42     34464.05       0.3251       0.3327   2.2968%
      9748     14788.10     34469.47       0.3251       0.3327   2.2967%
      9749     14788.75     34474.87       0.3251       0.3327   2.2967%
      9750     14789.11     34480.12       0.3251       0.3327   2.2967%
      9751     14789.73     34485.52       0.3251       0.3327   2.2967%
      9752     14790.36     34490.93       0.3251       0.3327   2.2966%
      9753     14790.99     34496.32       0.3251       0.3327   2.2963%
      9754     14791.68     34501.68       0.3251       0.3327   2.2963%
      9755     14792.04     34506.94       0.3251       0.3327   2.2963%
      9756     14792.68     34512.35       0.3251       0.3327   2.2963%
      9757     14793.31     34517.77       0.3251       0.3327   2.2963%
      9758     14793.92     34523.15       0.3251       0.3327   2.2963%
      9759     14794.56     34528.57       0.3251       0.3327   2.2963%
